SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001644824;1020;ZÉ ANDRÉ;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001609551;11220;CRISTIANE BARCELOS;DEFERIDO;11;PP;FEMININO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001613877;33315;MARQUINHO CORONEL;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001606450;3310;JEFFERSON SOMBRA;DEFERIDO;33;PMN;MASCULINO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001723534;3554;ISABEL ACIMO;DEFERIDO;35;PMB;FEMININO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001619479;4460;NENÉM;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001603406;5569;DR PAULO CÉSAR;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001619423;44045;LIGIA COSTA;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001613498;2370;MAGALI NUNES;DEFERIDO;23;CIDADANIA;FEMININO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001619524;4477;DANI CUNHA;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001615343;23222;ANINHA DA CRECHE;INDEFERIDO COM RECURSO;23;CIDADANIA;FEMININO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001649579;51670;DIONE SANTOS;INDEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001620468;13065;ROBERTO MONTEIRO;DEFERIDO;13;PT;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001601724;7770;WALMER MACHADO;INDEFERIDO COM RECURSO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001645312;28651;ZIRIGUIDIM;INDEFERIDO COM RECURSO;28;PRTB;MASCULINO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001609662;1903;CABO ALONSIMAR;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001640595;1225;TONINHO BONDADE;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001723088;35551;ELAINE FERNANDES;DEFERIDO;35;PMB;FEMININO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001638490;10654;OSEIAS MARTINS;DEFERIDO;10;REPUBLICANOS;MASCULINO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001601405;77321;SIMONE FEITOSA;DEFERIDO;77;SOLIDARIEDADE;FEMININO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001716407;36127;VALDINEA SIQUEIRA;DEFERIDO;36;AGIR;FEMININO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001729179;2792;JORGINA;INDEFERIDO COM RECURSO;27;DC;FEMININO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001609540;11012;MARLON GUIDO;DEFERIDO;11;PP;MASCULINO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001725971;5516;CRISTIANE PEREIRA;DEFERIDO;55;PSD;FEMININO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001645256;28059;VIVIANE CARVALHO;DEFERIDO;28;PRTB;FEMININO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001612225;55155;PROF ZÉ PAULO NEVES;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001645418;4060;JÔ DUTRA;DEFERIDO;40;PSB;FEMININO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001644973;1522;OTONI DE PAULA;DEFERIDO;15;MDB;MASCULINO;PRETA;S
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001723526;3502;SILVANINHA ARAUJO;DEFERIDO;35;PMB;FEMININO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001636373;2030;MAURO BABO;DEFERIDO;20;PSC;MASCULINO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001601381;77030;MAX MEIRA;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001639091;2833;FRANKLIN MOTA;DEFERIDO;28;PRTB;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001645671;15991;SERJÃO DO SINDICATO;DEFERIDO;15;MDB;MASCULINO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001714935;3663;ALAN ANDRADE;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001639129;40122;ZÉ DO RIO;DEFERIDO;40;PSB;MASCULINO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001638481;10233;ROSANGELA LIMA ;INDEFERIDO COM RECURSO;10;REPUBLICANOS;FEMININO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001619465;44566;LUCIARA AMIL;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001606381;19525;PROFESSORA SIMONE GUERRA;DEFERIDO;19;PODE;FEMININO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001619416;44888;BRUNO DAUAIRE;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;S
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001615297;45000;ALESSANDRA ALMEIDA;DEFERIDO;45;PSDB;FEMININO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001609750;7011;PROF LEONARDO FRANÇA;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
